featurekey,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FOLR1P1,0.0,,,,,
FOLR2,0.10158377574559287,0.5717258642300274,0.4179803716243554,1.3678294557425894,0.17136546528919872,0.21972106688070528
FOLR3,0.07263808588275467,0.28617574747132263,0.41770973577758175,0.685106721150744,0.4932765793198103,0.5667555561131886
FOS,587.3491452549516,-0.927065751874156,0.07258056569285364,-12.772919899760932,2.322746187779731e-37,2.0762609508254943e-36
FOSB,101.24037544156614,-0.34773200214497796,0.044640227801868215,-7.7896556372506955,6.71920698001822e-15,1.7931245959148408e-14
FOSL1,0.23498670230345708,-1.25323664648809,0.21117632946002252,-5.934550759986282,2.946511640862452e-09,6.191197175356159e-09
FOSL1P1,0.0,,,,,
FOSL2,30.926408273877126,-0.7305256008449837,0.05701837422391283,-12.81210856655064,1.4027036391270997e-37,1.2719971636629836e-36
FOSL2-AS1,0.6500850249779511,-1.7149893186490464,0.20265503215187675,-8.462604162544425,2.6147202037269507e-17,7.73104633839795e-17
FOXA1,0.0,,,,,
FOXA2,0.0,,,,,
FOXA3,0.0,,,,,
FOXB1,0.02240857543638598,0.5407399972688409,0.8625779868282178,0.6268882414414422,0.5307324955421726,
FOXB2,0.0,,,,,
FOXC1,0.02599166131303083,0.16886369095895146,0.8039550415331959,0.21004121155446348,0.8336355082255259,
FOXC2,0.0,,,,,
FOXC2-AS1,0.0,,,,,
FOXCUT,0.0,,,,,
FOXD1,0.11043222878550972,-0.4265517944841338,0.31291082346246474,-1.3631736664273644,0.17282778443401992,0.22142294381666544
FOXD1-AS1,0.0,,,,,
FOXD2,0.2715823615364908,-0.6144720736411948,0.17805258956739475,-3.451070692844997,0.0005583672947209972,0.0008943448380130283
FOXD2-AS1,0.5303033127625071,0.5349372342039155,0.14188672584299677,3.770171106745,0.00016313566157227097,0.00026990605982196974
FOXD3,0.0,,,,,
FOXD3-AS1,0.0,,,,,
FOXD4,0.0006265517992133285,0.5537607349795628,2.931286030537308,0.18891392010559196,0.8501602833555821,
FOXD4L1,0.0,,,,,
FOXD4L3,0.0,,,,,
FOXD4L4,0.0,,,,,
FOXD4L5,0.0,,,,,
FOXD4L6,0.0,,,,,
FOXE1,0.00036613790969418776,0.5621131008450638,2.931326310326233,0.19176067122411397,0.8479296789905084,
FOXE3,0.0,,,,,
FOXF1,0.0,,,,,
FOXF2,0.0,,,,,
FOXF2-DT,0.0,,,,,
FOXG1,0.00045576839461157156,0.5640904418631653,2.9313206206199163,0.19243559980957364,0.8474010088585946,
FOXG1-AS1,0.0005235651449434883,0.5621766306205686,2.9313113716565495,0.1917833212999375,0.8479119361231252,
FOXH1,0.0012487697974673097,0.5426267607806953,2.931232679090444,0.1851189653593352,0.8531357264867343,
FOXI1,0.0005111794713002074,0.5621131005730541,2.931326310324918,0.19176067113140588,0.8479296790631312,
FOXI2,0.0,,,,,
FOXI3,0.0,,,,,
FOXJ1,0.07792515908445284,-0.09543144442738484,0.37229210616495234,-0.25633485869588063,0.7976922828399191,0.8354970678656066
FOXJ2,3.5813549402143434,-0.8258408785863014,0.06954318392350164,-11.875223882397108,1.592072567486108e-32,1.0488071090494159e-31
FOXJ3,10.843936723699164,-0.8814148913600728,0.05583868617439964,-15.78502202947918,3.945115457789285e-56,2.0293289025555127e-54
FOXK1,10.628384026587334,0.1936576928291402,0.05437828878078991,3.5613053880715935,0.00036901557432180907,0.0005981966535316643
FOXK2,3.6059490879092513,-0.518212152162751,0.07022089778184414,-7.3797426198207425,1.5859582292618375e-13,4.0050464144017293e-13
FOXL1,0.0,,,,,
FOXL2,0.0005563456015469609,0.5546833320337604,2.9312904689587405,0.1892283749794323,0.8499138293775376,
FOXL2NB,0.0027377619331208484,0.5086300778245063,2.9310572580906977,0.1735312663785456,0.8622338536551535,
FOXL3,0.0,,,,,
FOXM1,0.31595382249516957,0.19862900166926822,0.2159759258473872,0.919681213959112,0.357739372508189,0.4303892393723734
FOXN1,0.0,,,,,
FOXN2,10.647413578555042,-0.8685062513560577,0.057292374301741444,-15.159194603838557,6.5872138809954005e-52,2.1420052538576014e-50
FOXN3,45.20467985261168,-0.15191184442012176,0.022115803413217335,-6.8689272364092755,6.468648785369653e-12,1.526725212124895e-11
FOXN3-AS1,0.6691250580499846,-1.2613981297541805,0.14284857893162392,-8.830316263474788,1.0438015999407505e-18,3.2905494383782406e-18
FOXN3-AS2,0.0021381579712885395,0.5371220927685633,2.9311913568383416,0.18324361236787928,0.8546068759396838,
FOXN3P1,0.0,,,,,
FOXN3P2,0.0,,,,,
FOXN4,0.0,,,,,
FOXO1,5.25052198163517,-1.2443709143885213,0.08134148877751039,-15.298108420319076,7.87112154361015e-53,2.753586903988546e-51
FOXO1B,0.0,,,,,
FOXO3,11.919124079430553,-0.5226834413764019,0.042898382663285814,-12.184222549344167,3.7723349646515305e-34,2.7219443344648362e-33
FOXO3B,0.5591701974117207,-0.7755120195518018,0.13066658161028719,-5.935044829325717,2.9376522058677868e-09,6.174339338728094e-09
FOXO4,2.548157564078269,-0.3650254670664443,0.056099912846478465,-6.506702925998535,7.681811122236118e-11,1.729813569212505e-10
FOXO6,0.055658566323405295,-0.13717502367544376,0.4345645202625844,-0.31566089102846256,0.7522599144187897,0.7978170342359621
FOXO6-AS1,0.0,,,,,
FOXP1,52.048582242928916,0.07458405861940211,0.025520331984914657,2.922534811204241,0.003471948077768837,0.005271119855214041
FOXP1-AS1,0.0045955206064652535,0.5278724519185525,1.7359929275308972,0.3040752318440292,0.7610705760742359,
FOXP1-DT,0.05062043466401976,0.6018704680628219,0.5778579495858523,1.0415543620957004,0.2976183370085512,0.36468621424777903
FOXP1-IT1,0.7223632460083164,1.10974898418648,0.14440342121419988,7.685060193555533,1.529250749445439e-14,4.017140358374202e-14
FOXP2,0.0057541075171962785,0.5065258447898077,2.1340136098691,0.23735830101893207,0.8123788363956492,
FOXP3,0.10805041725441003,0.43271087884926057,0.30496282339837083,1.418897143026556,0.15592900536017373,0.20120443196680754
FOXP4,1.8223339835001036,-0.8223551794839733,0.0800969022357438,-10.267003548571589,9.923922941630988e-25,4.270092520760661e-24
FOXP4-AS1,0.0007853207803217742,0.5489564300854333,2.9312629614953947,0.1872764188325776,0.8514439109261693,
FOXQ1,0.0,,,,,
FOXR1,0.0,,,,,
FOXR2,0.0,,,,,
FOXRED1,4.875328666104835,-0.5010753182714242,0.04545902318996814,-11.022571166509382,2.974395438283624e-28,1.5231009315081911e-27
FOXRED2,0.16484856094656802,0.013150508803611871,0.20051733573589844,0.06558290212339754,0.9477099019325408,0.9582904987828834
FOXS1,0.0,,,,,
FPGS,13.437654168192145,-0.623672009780829,0.03864715259530107,-16.137592756488313,1.3885205249329112e-58,9.768133318620111e-57
FPGT,2.023743611851867,-0.3539481435644926,0.06997502342551377,-5.05820686064163,4.2321720132108987e-07,8.051489101937177e-07
FPGT-TNNI3K,0.012471506200228938,0.5173298631143909,2.041321435729586,0.2534289083823257,0.799936790962688,
FPR1,0.2692241928464293,0.19927134220289383,0.219242324381947,0.908909093007693,0.3633981135882898,0.4362373028869671
FPR2,0.029604298678819342,0.393324928055487,0.7398342758695534,0.5316392344666626,0.594975885510324,0.6592831192515884
FPR3,0.005083275390381861,0.4927270113552439,1.7272669793178093,0.28526395586503267,0.7754419251160356,
FRA10AC1,8.977791140568897,0.10630348286356238,0.03190409832337924,3.33196951018871,0.000862337033372509,0.0013652205494561233
FRAS1,0.002588743892774629,0.5489014770746261,2.9312626980464254,0.18725768844957089,0.8514585958464753,
FRAT1,4.404996657399876,-1.2988202716835684,0.09866286799010904,-13.164225793778622,1.4097528969596441e-39,1.49835723670376e-38
FRAT2,5.445289763990534,-1.1524126810586015,0.0911560401119785,-12.642197704539896,1.235515747375732e-36,1.0573866074497352e-35
FREM1,0.0,,,,,
FREM2,0.0,,,,,
FREM2-AS1,0.0,,,,,
FREM3,0.0,,,,,
FREY1,0.0002817655906387714,0.5624327526251124,2.931327856264647,0.1918696168438194,0.8478443374799489,
FRG1,39.208962770343554,0.438209632211893,0.034395273335834226,12.740402669088562,3.5257039506766622e-37,3.118631960685415e-36
FRG1-DT,0.3944963716652686,-0.26933975522839154,0.13190162883460224,-2.0419744441983316,0.041154066389696015,0.05683418915912837
FRG1BP,0.6739063010906117,-0.7313604356950273,1.1129310625153723,-0.6571480124223107,0.5110857496070667,0.583448725753876
FRG1CP,0.0,,,,,
FRG1DP,0.0,,,,,
FRG1EP,0.0,,,,,
FRG1FP,0.0,,,,,
FRG1GP,0.0,,,,,
FRG1HP,0.0,,,,,
FRG1JP,0.0,,,,,
FRG1KP,0.0,,,,,
FRG2,0.0,,,,,
FRG2B,0.008755407850358955,0.5621130978517984,2.9313263103117584,0.1917606702039308,0.8479296797896676,
FRG2C,0.0,,,,,
FRG2DP,0.0,,,,,
FRG2EP,0.0,,,,,
FRG2FP,0.0,,,,,
FRG2GP,0.0,,,,,
FRG2HP,0.0,,,,,
FRG2IP,0.0,,,,,
FRG2JP,0.0,,,,,
FRG2KP-ENSG00000261741,0.0,,,,,
FRG2LP,0.0,,,,,
FRG2MP,0.0,,,,,
FRGCA,0.0,,,,,
FRK,0.069972474262359,-0.0962715374626295,2.0340360670554682,-0.04733030009737982,0.9622499791508936,0.9699369412948683
FRMD1,0.0009642336977446479,0.5621131000175846,2.931326310322231,0.19176067094208743,0.8479296792114336,
FRMD3,0.4108852874022893,-0.5597111145868137,0.1642806029848728,-3.4070432200589913,0.0006567072722484513,0.0010473122458900168
FRMD3-AS1,0.0,,,,,
FRMD4A,0.09982795014197111,-0.35112448333730994,0.2655029624448875,-1.3224880057984119,0.18600570074143985,0.23705129144042444
FRMD4A-AS1,0.0,,,,,
FRMD4B,1.7557997370307497,-0.4550197380070017,0.09049343554734858,-5.028207131874479,4.950869323105283e-07,9.383705715368248e-07
FRMD5,0.008472151368316229,0.44635381472422847,1.3862281539508363,0.32199159528833143,0.7474590617187366,
FRMD6,0.15164772944057706,-0.5586845365521956,0.27595417606240774,-2.0245554697670083,0.042913030697065035,0.059152667803993565
FRMD6-AS2,0.0,,,,,
FRMD7,0.0,,,,,
FRMD8,12.251630806759888,-0.10869962553147676,0.026084624549496352,-4.16719149341084,3.083754380170968e-05,5.323370663524789e-05
FRMD8P1,0.0,,,,,
FRMPD1,0.02554099562241386,0.5776970434819092,1.434960676703376,0.4025873690205145,0.687251803210067,
FRMPD2,0.00042172686486891935,0.572078899308211,2.931343140038679,0.19515930820049351,0.8452682338472067,
FRMPD2B,0.0,,,,,
FRMPD3,0.41903500296445306,-0.44349591065953586,0.1494270599231665,-2.967975886613682,0.0029976784633956055,0.004573186644115875
FRMPD3-AS1,0.0,,,,,
FRMPD4,0.0,,,,,
FRMPD4-AS1,0.0,,,,,
FRRS1,0.12013431274800447,0.04565127256877713,0.28206752238221755,0.1618451928929168,0.8714277633805255,0.8967578468413981
FRRS1L,0.03142566799394254,0.3698573174141838,1.3353596686480889,0.2769720593618238,0.7818015605551316,0.8221781192816219
FRS2,3.218400352824819,-0.719454463094982,0.06577139497292438,-10.938713758331481,7.526003631128022e-28,3.772712787991273e-27
FRS3,0.7951204645833153,-0.7325708056078729,0.10134209325787323,-7.228692264563617,4.876670653662167e-13,1.208363357838445e-12
FRY,5.077252259936686,-0.46106547353817057,0.058298185206211176,-7.908744876144926,2.5999681242868416e-15,7.05316600860835e-15
FRY-AS1,1.4169687914949978,1.4003386911290947,0.14073963085901006,9.949853375215428,2.525550435208101e-23,1.0071502181247216e-22
FRYL,21.174694429042084,-0.640317101771934,0.041456425700034126,-15.44554531558197,8.084101061762829e-54,3.199613511388864e-52
FRZB,0.0,,,,,
FSBP,0.20840694004424648,-0.14758767397591221,0.19588200337971193,-0.7534519324361694,0.45117838564253987,0.5256270917961503
FSCB,0.0,,,,,
FSCN1,0.27804764743996185,-0.8213233223911393,0.19732760955406434,-4.1622321592362415,3.151516955541391e-05,5.435491570917372e-05
FSCN1P1,0.0,,,,,
FSCN2,0.0029313580514517493,0.5514642596626862,2.2188707267700245,0.24853374872606668,0.803721461314594,
FSCN3,0.2754262123997878,0.8323454490216181,0.23687342582989443,3.5138827671591537,0.00044160766362681355,0.0007123529215606041
FSD1,3.820363698736461,0.29862807841026445,0.06179469697224791,4.832584235252076,1.3477205692195882e-06,2.499547583340299e-06
FSD1L,0.688675654299091,-0.1613624263984742,0.09803893348104009,-1.6459014869809894,0.09978404277205144,0.13206821312838724
FSD2,0.004998266416995228,0.5518614922687319,2.1496551882669976,0.25672093612075053,0.7973942083884654,
FSHB,0.0,,,,,
FSHR,0.0,,,,,
FSIP1,0.7310897360909347,0.2539532787429068,0.09750741925728433,2.6044508272013887,0.009202162454042966,0.013520255205915238
FSIP2,0.37029460538178616,0.9401461286528721,0.23117247405136307,4.066860176631521,4.765081382060178e-05,8.128830187584286e-05
FSIP2-AS1,0.0021428063331499726,0.5741381449190257,2.9313032278070166,0.1958644672010112,0.84471624961096,
FSIP2-AS2,0.0,,,,,
FSIP2LP,0.0,,,,,
FST,0.012963830810706557,0.5566727219212202,1.738879290330724,0.3201330448966038,0.7488674765462471,
FSTL1,0.015895578224588716,0.2798561770777739,0.7464574047814553,0.37491245352400115,0.7077255769293473,
FSTL3,0.4186267536859929,-0.059047287525499065,0.12812859699259946,-0.4608439404741906,0.6449105740552041,0.7042543682799748
FSTL4,0.004212723497445367,0.5253575336629872,2.499526917614465,0.21018278697489906,0.8335250135093792,
FSTL5,0.0,,,,,
FTCD,0.008929118052760922,0.556797552693787,1.858651590855884,0.2995706970758243,0.7645046385088317,
FTCD-AS1,0.0,,,,,
FTCDNL1,0.1664662482931523,0.268017842778525,0.21500904008732782,1.2465422043169307,0.21256540495430776,0.2679162531666051
FTH1,419.1825059627016,-0.08116436174025612,0.14479822948591567,-0.5605342139086782,0.575115109406724,0.6418039428657847
FTH1P1,0.0,,,,,
FTH1P10,0.0,,,,,
FTH1P11,0.0,,,,,
FTH1P12,0.0,,,,,
FTH1P13,0.0,,,,,
FTH1P14,0.0,,,,,
FTH1P15,0.0,,,,,
FTH1P16,0.0,,,,,
FTH1P19,0.0,,,,,
FTH1P2,0.0,,,,,
FTH1P20,0.0,,,,,
FTH1P21,0.0,,,,,
FTH1P22,0.0,,,,,
FTH1P23,0.0,,,,,
FTH1P24,0.0,,,,,
FTH1P25,0.0,,,,,
FTH1P26,0.0,,,,,
FTH1P27,0.0,,,,,
FTH1P3,0.0,,,,,
FTH1P4,0.0,,,,,
FTH1P5,0.0,,,,,
FTH1P6,0.0,,,,,
FTH1P7,0.0,,,,,
FTH1P8,0.0,,,,,
FTH1P9,0.0,,,,,
FTHL17,0.0,,,,,
FTHL18P,0.0,,,,,
FTL,490.8187289628002,0.17811197956909972,0.1502182859175534,1.1856877375558368,0.23574563891224443,0.2943929002927985
FTLP1,0.0,,,,,
FTLP10,0.0,,,,,
FTLP12,0.0,,,,,
FTLP13,0.0,,,,,
FTLP14,0.0,,,,,
FTLP15,0.0,,,,,
FTLP16,0.0,,,,,
FTLP17,0.0,,,,,
FTLP18,0.0,,,,,
FTLP19,0.0,,,,,
FTLP2,0.0,,,,,
FTLP3,0.0,,,,,
FTLP4,0.0,,,,,
FTLP5,0.0,,,,,
FTLP6,0.0,,,,,
FTLP8,0.0,,,,,
FTMT,0.0,,,,,
FTO,3.9965800740367987,-0.7897016202312899,0.06721044125886179,-11.74968658797738,7.088124842034703e-32,4.475705177200955e-31
FTOP1,0.0,,,,,
FTSJ1,10.843421782179394,-0.5849521927710633,0.04205091377578708,-13.910570312217061,5.464200411895505e-44,8.394171766994104e-43
FTSJ3,6.5691165510099365,-0.5562894530293245,0.0481967191447245,-11.542060598749588,8.096215864343136e-31,4.815650072735605e-30
FTX,17.946505247223005,0.5067567880928526,0.050195327864476114,10.095696345704937,5.7719947753279706e-24,2.3835512970116598e-23
FUBP1,23.601110869185867,-0.38252930572636895,0.029151060496277904,-13.122311820361098,2.45334934654773e-39,2.5493568446801114e-38
FUBP3,7.499282244123806,-0.2358709253500349,0.0361815218674647,-6.519099064269481,7.073093097085715e-11,1.594930096109308e-10
FUCA1,4.07416286547104,-0.27019778397109284,0.0484975045055069,-5.57137499601473,2.527366722222204e-08,5.0923317756471127e-08
FUCA1P1,0.0,,,,,
FUCA2,6.121993624665064,-0.24704767250414367,0.03783100919357336,-6.530295590055565,6.56400161321274e-11,1.482624782984389e-10
FUNDC1,5.577657489091482,0.13789518104979454,0.0383501013162918,3.5956927443947646,0.00032352948012893316,0.0005264262884540329
FUNDC2,27.55143081015958,-0.14512481734021157,0.01901978356264616,-7.630203407005585,2.3438360295477695e-14,6.105885178086064e-14
FUNDC2P1,0.0,,,,,
FUNDC2P2,0.0,,,,,
FUNDC2P3,0.0,,,,,
FUNDC2P4,0.0,,,,,
FUOM,5.015075140263489,-0.013335460201756239,0.03823814387129234,-0.34874758164629344,0.7272788192324908,0.7766233062082648
FURIN,12.563356556113769,-0.4201681589467874,0.05355713671376657,-7.845231928516921,4.321540525945826e-15,1.1623046599478638e-14
FUS,154.09872341241808,0.08010508829960883,0.021279182838845848,3.76448141389031,0.00016689508052793395,0.00027594042712889336
FUT1,0.0036093191043123415,0.5107824504302835,2.931042659125869,0.1742664675452438,0.8616560510045072,
FUT10,1.4413501906264183,-0.6749028817371782,0.08773249621352576,-7.692735427185167,1.440221357182406e-14,3.7879900046470437e-14
FUT11,19.575551043365543,-0.469159840557554,0.03699487243958499,-12.681753162515218,7.464341362891129e-37,6.46311270031447e-36
FUT2,0.053055757277638727,0.49230642112824147,0.7349914927403239,0.6698124073419387,0.5029773831994684,0.5760185484581299
FUT3,0.0005916611338564343,0.557948514200991,2.9313061987090006,0.1903412596223218,0.8490417240894221,
FUT4,1.0402544097964037,-0.7279722014542347,0.0942001184352029,-7.727932974468417,1.0930686648405957e-14,2.893486228983632e-14
FUT5,0.00026288620199816715,0.5629661931200065,2.9313304368772544,0.19205142690079466,0.8477019222814721,
FUT6,0.008168890850462863,0.5655436883476093,1.86666106710133,0.3029707418850394,0.7619121588967376,
FUT7,4.481892968121718,-0.1605158132259373,0.08161149010761894,-1.966828604823528,0.04920297363973776,0.06741378188802306
FUT8,4.114492831222478,-0.4703780085505264,0.05235727550637302,-8.984004687051968,2.61086624607596e-19,8.478710600708182e-19
FUT8-AS1,0.4761333426392708,-0.18076715573175792,0.11397441493780669,-1.5860327585835694,0.11273187863871005,0.14806590074228437
FUT9,0.0,,,,,
FUZ,3.474942722674777,-0.04983613295665551,0.04477821806314708,-1.1129548050879483,0.2657278403705353,0.3289125603580291
FXN,10.040018455096682,-0.12224104557671599,0.03705661086881179,-3.2987648549262922,0.000971112212699426,0.001531680512401883
FXNP1,0.0,,,,,
FXNP2,0.0,,,,,
FXR1,21.865475948808147,-0.2875935549346183,0.028897691753313342,-9.952128958592116,2.4684500545870955e-23,9.849115717802511e-23
FXR2,3.5314576512076736,-0.7777062162860308,0.06466283136147724,-12.02709810120297,2.5600133604812918e-33,1.768529585436842e-32
FXYD1,1.9528884101929882,0.3586170573704469,0.09035351996845066,3.9690435690349157,7.216168811231712e-05,0.00012187655892942885
FXYD2,1.2887541650066061,0.239846881070327,0.14554068152926566,1.6479714025669037,0.0993585396726308,0.13156607060606765
FXYD3,0.00044506293682237746,0.5621131006879351,2.931326310325474,0.1917606711705603,0.8479296790324596,
FXYD4,0.0,,,,,
FXYD5,171.50641039466026,-0.018005623365060675,0.0493885497575035,-0.3645708054491946,0.7154318109063091,0.767135373649756
FXYD6,0.019180440750912887,0.4543515539672302,0.9164483592932535,0.4957743110780589,0.6200536512178967,
FXYD6-AS1,0.0016758213532076455,0.5382719200828573,2.931211917737408,0.18363459728914702,0.8543001199274083,
FXYD6-FXYD2,0.0,,,,,
FXYD6P1,0.0,,,,,
FXYD6P2,0.0,,,,,
FXYD6P3,0.0,,,,,
FXYD7,4.369175547258297,-0.053988834480471405,0.06858690353572118,-0.7871595260508172,0.4311884869611625,0.506294093136693
FYB1,103.72925820766181,-0.24816606997223126,0.018646109515681436,-13.309268068147022,2.044750247643774e-40,2.3418656249778927e-39
FYB2,0.0029530308421858113,0.5144786027136767,2.931099529233487,0.17552409857887638,0.8606678367789886,
FYCO1,3.0289073095690195,-1.2159967190985665,0.09422981118845414,-12.904586178854204,4.2408757614946007e-38,3.990717746470668e-37
FYN,96.13200767756112,-0.5066106198163786,0.03635455000207755,-13.93527412077518,3.867128027339847e-44,6.009516954486122e-43
FYTTD1,20.8300528283952,-0.44106839321588054,0.031324830625006864,-14.08047176682169,5.0074388253319996e-45,8.410104593671936e-44
FYTTD1P1,0.0,,,,,
FZD1,0.016621019385939885,0.508507027782482,1.0024807492987917,0.5072486709975917,0.6119803487412636,
FZD10,0.001148520649253427,0.5422425439403895,2.9312308449749382,0.1849880042269498,0.8532384444313724,
